"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"recruitment_110",1.74517147873092,1.77591395296665,0.0657862313399663,1.65456263859004,1.77148176591032,1.90649473117045,TRUE,0.467308639050266,"parent_excitation_sparse",9,"one_step_finite_population","recruitment"
"recruit_mean_50",44,44.3979440787094,0.335358751511076,43.7244164569723,44.4032598686771,45.0287512747373,TRUE,1.18662201870786,"parent_excitation_sparse",9,"one_step_finite_population","recruit_size"
"recruit_mean_80",44.6,44.8514057225962,0.218697987795489,44.4137489029474,44.8589433292798,45.2589920200139,TRUE,1.14955663346694,"parent_excitation_sparse",9,"one_step_finite_population","recruit_size"
"recruit_mean_110",45.2,45.3048673664831,0.105918323253603,45.101291650492,45.3130469562398,45.5038142603295,TRUE,0.990077667978433,"parent_excitation_sparse",9,"one_step_finite_population","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.58195548041409,0.0381353377031824,3.50847996353612,3.58194816702084,3.66237224187851,FALSE,2.14906921900037,"parent_excitation_sparse",9,"one_step_finite_population","recruit_size"
"lambda",1.03119869581319,1.03188493321333,0.0268444043527849,0.98046061495524,1.03399596267496,1.08054846596553,TRUE,0.0255635174884526,"parent_excitation_sparse",9,"one_step_finite_population","lambda"
"survival_50",0.354343693774205,0.354833337093922,0.0123289078501942,0.330802760795621,0.354623921162961,0.378114162852894,TRUE,0.0397150603822066,"parent_excitation_sparse",9,"one_step_finite_population_overdispersed","survival"
"survival_80",0.589040434058665,0.59327555092688,0.0225519150829985,0.549448427020552,0.593454883175348,0.635949687814618,TRUE,0.187794112057797,"parent_excitation_sparse",9,"one_step_finite_population_overdispersed","survival"
"survival_110",0.789181706522253,0.793460723877005,0.0287134934983924,0.731797490710182,0.795610743058583,0.848090393082086,TRUE,0.149024616422647,"parent_excitation_sparse",9,"one_step_finite_population_overdispersed","survival"
"growth_increment_50",12,12.1626490403554,0.22575467618794,11.7182543231889,12.1562567873018,12.5668063447064,TRUE,0.72046808997222,"parent_excitation_sparse",9,"one_step_finite_population_overdispersed","growth"
"growth_increment_80",8.4,8.4280212182026,0.156293584309748,8.12226979614439,8.42429270040941,8.72942090770366,TRUE,0.179285786594187,"parent_excitation_sparse",9,"one_step_finite_population_overdispersed","growth"
"growth_increment_110",4.8,4.69339339604976,0.164850720126408,4.36555849950579,4.70004573696092,5.01079029785426,TRUE,-0.646685703699054,"parent_excitation_sparse",9,"one_step_finite_population_overdispersed","growth"
