"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"growth_sd.log_growth_sd",4.5,4.30016311005655,0.0718236589562543,4.16245630779083,4.29851508832874,4.43749593307616,FALSE,-2.78232678267145,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.018541208192355,0.000958603294196517,0.0167945352369281,0.0184932453732287,0.0204138433998311,TRUE,-0.88242522076354,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.178514088828256,0.00584899404073522,0.167766312459677,0.178573613588314,0.189728679858141,TRUE,-0.92761793219122,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.71938207563556,0.0264642722524087,1.67185794984677,1.71885684878261,1.76675305387839,TRUE,-0.97449885828666,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9084790458337,0.171163246731377,43.5898763514445,43.9086305679802,44.2357397200492,TRUE,-0.534699802171748,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5345344390184,0.110420764954527,44.3262254198818,44.5349451501541,44.7511708740061,TRUE,-0.592873641190673,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1605898322029,0.0517113172818068,45.0619312600661,45.15919293491,45.255684221224,TRUE,-0.762118813998034,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.51033413035054,0.0192005432603104,3.47344114448824,3.5105330916592,3.54544345231817,TRUE,0.538220726905273,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02954378757017,0.0127101258480208,1.00629370447593,1.02889157265402,1.05377443979886,TRUE,-0.130203922668535,"parent_excitation_dense",5,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.360538722911293,0.0135244879385338,0.3325133167042,0.361763321279364,0.385389724108274,TRUE,0.458060162073706,"parent_excitation_sparse",6,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.600511630305086,0.0136591943336972,0.572267841604617,0.601772023148136,0.624760490037574,TRUE,0.839814996856842,"parent_excitation_sparse",6,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.800042082025229,0.0154851471774793,0.76976309060436,0.800866863113738,0.826418173024208,TRUE,0.701341445354206,"parent_excitation_sparse",6,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.1024483286601,0.192946936941207,11.7122995056218,12.095953831378,12.4781468295619,TRUE,0.530966338643414,"parent_excitation_sparse",6,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.49356488018473,0.131255839897671,8.24607768090262,8.49100183764412,8.74332472393944,TRUE,0.712843560009818,"parent_excitation_sparse",6,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.88468143170934,0.122935563891827,4.65712977372251,4.88987222144702,5.12966229336905,TRUE,0.688827781225737,"parent_excitation_sparse",6,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.24019491384976,0.107455427744195,4.03327272808257,4.2388438177203,4.46184327281147,FALSE,-2.41779397843661,"parent_excitation_sparse",6,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0282414503695229,0.00239574802276271,0.0236656075100986,0.0281588445070505,0.0328106163499458,FALSE,3.69585881717697,"parent_excitation_sparse",6,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.223503931580761,0.0123376686770083,0.200084694082501,0.223545151527692,0.247864627608106,FALSE,3.2067817697819,"parent_excitation_sparse",6,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.77048999568657,0.0490431099416467,1.67584185898792,1.77241565567078,1.87116683567438,TRUE,0.516250233432967,"parent_excitation_sparse",6,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,43.8901649816157,0.334468777526116,43.2444808941106,43.8915369931845,44.530399022847,TRUE,-0.328386461650385,"parent_excitation_sparse",6,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5222278598724,0.211408085630648,44.1238025550157,44.5291279985502,44.9173445933323,TRUE,-0.367876847735367,"parent_excitation_sparse",6,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1542907381292,0.0969635614206031,44.9584322142101,45.1559742079695,45.3383420318653,TRUE,-0.471406590280869,"parent_excitation_sparse",6,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.5167805809322,0.0424177529542179,3.43480668223187,3.51424434434288,3.60270607200744,TRUE,0.395602778636491,"parent_excitation_sparse",6,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03648825792291,0.0140896304333823,1.00708956886455,1.03786621143172,1.06130520591369,TRUE,0.375422345868157,"parent_excitation_sparse",6,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.367249639544437,0.0144321299615342,0.340895436811762,0.366991188850217,0.39619789320326,TRUE,0.894250939024975,"parent_excitation_sparse",6,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.605213171732581,0.0231262473340027,0.562483627786895,0.607247502795724,0.650548209020684,TRUE,0.69932390847248,"parent_excitation_sparse",6,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.80078405479741,0.0287803816217836,0.744019441747895,0.80374408819304,0.849366239303286,TRUE,0.403133927396432,"parent_excitation_sparse",6,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.8987527597643,0.257477573495429,11.4034014395803,11.9024716465375,12.4215273374333,TRUE,-0.393227413406292,"parent_excitation_sparse",6,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.41941689656776,0.178191591226551,8.08413360845096,8.43047441204537,8.74107980783545,TRUE,0.108966402028881,"parent_excitation_sparse",6,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.94008103337124,0.179459966498135,4.61095178356925,4.9466383532814,5.27109926539691,TRUE,0.780569817908107,"parent_excitation_sparse",6,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.36007424851474,0.141907743649087,4.08957902553886,4.35526685334571,4.65005714848975,TRUE,-0.986033234601127,"parent_excitation_sparse",6,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0229657626782541,0.00265072100209491,0.0181965559977568,0.023015561719665,0.0285271309806005,TRUE,1.35006994684269,"parent_excitation_sparse",6,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.200074528894418,0.0145172954314977,0.173873866575814,0.200540692779055,0.229421300151566,TRUE,1.11141971208288,"parent_excitation_sparse",6,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.74644871864942,0.0594359057842757,1.62417609626569,1.75257926127923,1.85344198236181,TRUE,0.02148936575701,"parent_excitation_sparse",6,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0121156108982,0.391099114834342,43.2650350050567,44.013749324838,44.7904056863809,TRUE,0.0309783644059013,"parent_excitation_sparse",6,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5829277106549,0.245511505788075,44.1197362643834,44.5841221815939,45.0768525589579,TRUE,-0.0695376344594781,"parent_excitation_sparse",6,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1537398104117,0.111780086295465,44.9451866579298,45.1537087627358,45.3792739951707,TRUE,-0.413850007827511,"parent_excitation_sparse",6,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.5071068094075,0.0507938777549859,3.41220034164742,3.50470527590241,3.60326483723406,TRUE,0.139914685029206,"parent_excitation_sparse",6,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.04432951870538,0.0263515502186052,0.992200083764321,1.04690878556941,1.09292626278686,TRUE,0.49829413386545,"parent_excitation_sparse",6,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.348730483357982,0.0149043905069622,0.318618592636928,0.348764827179123,0.376711349414471,TRUE,-0.37661455620079,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.600914540920986,0.0273504024769041,0.542005400571206,0.602248415984187,0.650561291574977,TRUE,0.434147426983841,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.807611009993903,0.03083640439403,0.739516375801143,0.809374969366358,0.861080943016862,TRUE,0.597647612742354,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,11.9961622191402,0.206927693816345,11.6466702660598,11.9861755776929,12.4212968012499,TRUE,-0.0185464825370599,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.46901314553265,0.143097148228123,8.1741973290729,8.46872304184768,8.74471943347183,TRUE,0.482281767227307,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.94186407192511,0.162309792811495,4.62337989753904,4.94080530665562,5.24779800060033,TRUE,0.874032733748028,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.3340151568684,0.135811478999071,4.07266874190247,4.33804660558564,4.57303308791217,TRUE,-1.22217094132914,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0225451838202951,0.0024435207568073,0.0179868643152174,0.0224274973634388,0.0276969261420979,TRUE,1.29243015253138,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.199425005812399,0.0137896105779111,0.172319872399946,0.199298357366208,0.230259273231024,TRUE,1.12296755149,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.7670768245429,0.0634266302444503,1.64089605790521,1.76681136902346,1.90105555247278,TRUE,0.345365120731688,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,43.8175570459432,0.325338566279689,43.2154187938588,43.7905626702096,44.5094551919752,TRUE,-0.560778748560406,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.482948918087,0.21069750757038,44.0982824036088,44.4623641502725,44.9383214882202,TRUE,-0.555540894919657,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1483407902307,0.101105714887738,44.9638152278882,45.1446720002395,45.3479285803494,TRUE,-0.510942530070488,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.5212332975522,0.0385511257129045,3.45162052076509,3.51803457698142,3.59490976907375,TRUE,0.550782815275727,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.04701258090015,0.0294974760841577,0.979987678408213,1.04894062671833,1.09893323480848,TRUE,0.536109768911822,"parent_excitation_sparse",6,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.356447051974394,0.00753601976167107,0.341071706431765,0.35720490610194,0.371318644780714,TRUE,0.279107309522694,"parent_excitation_dense",6,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.598214240309063,0.00705098047485617,0.584756898153331,0.598116980099169,0.612295280077254,TRUE,1.30106816819475,"parent_excitation_dense",6,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.80003068128242,0.00782902338016309,0.78456284958234,0.79971730747274,0.816248966275192,TRUE,1.38573794372051,"parent_excitation_dense",6,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.7487318843648,0.107833693337725,11.5422483627034,11.7493963248741,11.9569008095525,FALSE,-2.3301447614178,"parent_excitation_dense",6,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.21449402721761,0.069904573986407,8.08162034456837,8.21332650334566,8.34695022433628,FALSE,-2.65370292963179,"parent_excitation_dense",6,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.68025617007044,0.0585438396168789,4.5638908265677,4.68102040649683,4.79135562818386,FALSE,-2.04537028512624,"parent_excitation_dense",6,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.31278647890711,0.059865073963323,4.20375218425984,4.31040604233793,4.42432685043855,FALSE,-3.12725782661845,"parent_excitation_dense",6,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0225992962553623,0.00100558579835599,0.0207745223568683,0.0225472228705183,0.024633074744846,FALSE,3.19434934816384,"parent_excitation_dense",6,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.198585992251934,0.00562651835531212,0.188239208913492,0.198259855000967,0.21029371036217,FALSE,2.60307898087363,"parent_excitation_dense",6,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.74551517198251,0.0240897709863161,1.70115985738977,1.74606384561781,1.79549706822746,TRUE,0.01426718634177,"parent_excitation_dense",6,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9279118147974,0.17729963446336,43.5671989499949,43.9308904504226,44.2598997639181,TRUE,-0.406589587287011,"parent_excitation_dense",6,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5605321542264,0.112832600879343,44.3206621879262,44.5634638588134,44.7726339790447,TRUE,-0.349791154914322,"parent_excitation_dense",6,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1931524936555,0.0529494482004834,45.0847842305418,45.1928819652748,45.2900451677021,TRUE,-0.129321580812888,"parent_excitation_dense",6,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48954249040827,0.0231972478574647,3.44279183716162,3.48998829897434,3.52976345391947,TRUE,-0.450808201730852,"parent_excitation_dense",6,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03133297905863,0.00705364632353714,1.01769518385375,1.03128997384591,1.04472369884289,TRUE,0.0190374225300854,"parent_excitation_dense",6,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.35412382571979,0.00706204798454762,0.34069105602446,0.354279956938774,0.367469201631326,TRUE,-0.03113375254544,"parent_excitation_dense",6,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.599054752497509,0.010654529323359,0.579859834490612,0.598819100196935,0.620075655711799,TRUE,0.939911856724491,"parent_excitation_dense",6,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.802579577011552,0.0130406188965842,0.776998007027257,0.803106465988696,0.827987069820945,TRUE,1.02739529431449,"parent_excitation_dense",6,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.7889038881878,0.122589629895535,11.5533114776333,11.787970690216,12.026429025368,TRUE,-1.72197364485167,"parent_excitation_dense",6,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.23999449590743,0.08000214998061,8.08697520596706,8.23972501975866,8.39953091703197,FALSE,-2.00001505123736,"parent_excitation_dense",6,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.69108510362708,0.0883648945475012,4.52326666827245,4.68413258490312,4.85495419775731,TRUE,-1.23255843772179,"parent_excitation_dense",6,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.31768916871514,0.0707945905504041,4.18375472678945,4.31526118641693,4.46846366864023,FALSE,-2.57520849922931,"parent_excitation_dense",6,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0233103657649985,0.0011808359475035,0.0212329004724693,0.023230519360773,0.0257623108656666,FALSE,3.32244445761659,"parent_excitation_dense",6,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.20246550825786,0.00641381981431593,0.190894205103298,0.202156440698834,0.215514816185362,FALSE,2.88841723161427,"parent_excitation_dense",6,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.75920123972395,0.0250374583670637,1.71275195325597,1.75903423217783,1.80652221018891,TRUE,0.560350846613174,"parent_excitation_dense",6,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9624673597298,0.180641797685328,43.6440114592464,43.9539553494241,44.3382696165367,TRUE,-0.207773841663961,"parent_excitation_dense",6,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5832643200835,0.117003400956804,44.3783144008397,44.575849669336,44.8247028712098,TRUE,-0.143035841519141,"parent_excitation_dense",6,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2040612804372,0.0570001230141071,45.0988992965095,45.2006771624985,45.3241054452893,TRUE,0.071250380217117,"parent_excitation_dense",6,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.49020841400195,0.0232022977700658,3.44388632423196,3.49071095389489,3.53576298809818,TRUE,-0.422009324037105,"parent_excitation_dense",6,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03329085168698,0.0117756757808193,1.0105972372605,1.0330255487915,1.0573444121554,TRUE,0.177667584665793,"parent_excitation_dense",6,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.355529936246672,0.00676188632170817,0.343959624437511,0.35500340801984,0.368694449678779,TRUE,0.175430703213509,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.596654656192797,0.0109104381304166,0.576011983055575,0.596777176681822,0.618311799575306,TRUE,0.697884176887885,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.798429752633837,0.0129304322788929,0.771646812353439,0.7989901303931,0.824137642786383,TRUE,0.715215540526038,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,11.8037955576905,0.114916600001235,11.5608072672208,11.8114939253955,12.016312679699,TRUE,-1.70736379519914,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.24682095628646,0.0784375635748175,8.10934472324685,8.24333950113304,8.40060261931607,TRUE,-1.95287865574037,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.68984635488241,0.0878518753820642,4.53310956766724,4.68946220320061,4.86880509002488,TRUE,-1.25385650150937,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.32066778606873,0.0677157112903598,4.18610494247859,4.3208154303071,4.45275674964776,FALSE,-2.64831027414467,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0227783262049292,0.00115267671296873,0.020590942267177,0.0227622348975293,0.0249626295447551,FALSE,2.942041121256,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.199614347677005,0.00633513406747149,0.187447540741875,0.199510483067303,0.211975909872322,FALSE,2.47423762849271,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.74995993775662,0.0257925018367608,1.69839190773456,1.74960075259474,1.7973254591321,TRUE,0.18565314276229,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9699925147364,0.157430037941149,43.6318443261245,43.9772711387835,44.2480064071263,TRUE,-0.190608384880096,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5900227409052,0.101237299434773,44.3764709851926,44.5927698159291,44.7675225903663,TRUE,-0.098553192849601,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.210052967074,0.047516169808231,45.1208933723356,45.2100535883902,45.2975671596966,TRUE,0.211569390262996,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48620054654588,0.0195657158927008,3.44896849208244,3.48681340763814,3.52521851728592,TRUE,-0.705287428775586,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03035875240739,0.0123716394809245,1.00623939025709,1.03103946688932,1.05242623087718,TRUE,-0.067892651341889,"parent_excitation_dense",6,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.337877663707828,0.0148661306708958,0.309756701609924,0.337994301394078,0.365094124029752,TRUE,-1.10762043136165,"parent_excitation_sparse",7,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.598548711988913,0.0155537788243804,0.571070958377358,0.598286293464495,0.627038887270622,TRUE,0.611316261958384,"parent_excitation_sparse",7,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.812956164281932,0.0168025355100554,0.779757259361762,0.814169450471421,0.843121549041222,TRUE,1.41493274901587,"parent_excitation_sparse",7,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.9665236999007,0.213507495965838,11.5323632409628,11.9848368487949,12.3526674812268,TRUE,-0.156792153586168,"parent_excitation_sparse",7,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.39488719792364,0.135584581747314,8.11291002938098,8.41319852887552,8.6441120473889,TRUE,-0.0377093177591875,"parent_excitation_sparse",7,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.82325069594657,0.121923160238792,4.5955907576205,4.81972823693981,5.06509871094841,TRUE,0.190699584074356,"parent_excitation_sparse",7,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.3960141614043,0.122296811684247,4.16565909226321,4.38797685846838,4.66837171656488,TRUE,-0.850274321657544,"parent_excitation_sparse",7,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0171725516375491,0.001589383184477,0.0140906722324059,0.0172314110231485,0.0204227168817655,TRUE,-1.39334069967566,"parent_excitation_sparse",7,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.17392988289135,0.0103297549453767,0.152742920080055,0.174594682360926,0.192859297052012,TRUE,-0.969029541097841,"parent_excitation_sparse",7,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.76379598323074,0.0523466509338372,1.65250406112386,1.7649817462425,1.85111906201462,TRUE,0.355791710979865,"parent_excitation_sparse",7,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9831869715264,0.378932994837927,43.2637850973796,44.0005270590418,44.6498830762794,TRUE,-0.0443693969716328,"parent_excitation_sparse",7,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6077446907642,0.241948241452972,44.1414821488615,44.6199381090333,45.0467203273645,TRUE,0.0320097005777963,"parent_excitation_sparse",7,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2323024100022,0.112787595691048,45.0109693294035,45.2301061678799,45.4476442116584,TRUE,0.286400377668057,"parent_excitation_sparse",7,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.45277591990914,0.0469411604772379,3.36525031904998,3.45254351235625,3.54681291627016,TRUE,-1.00602711161692,"parent_excitation_sparse",7,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.05110631882931,0.0149549479967656,1.01917037091374,1.05219278031386,1.0790548534358,TRUE,1.33117300176654,"parent_excitation_sparse",7,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.329956166784341,0.0151295145737801,0.297118753380118,0.33009686954531,0.362224510428358,TRUE,-1.61191734678174,"parent_excitation_sparse",7,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.599324519030285,0.0232846856666597,0.558590494847225,0.600691915649475,0.644726730127934,TRUE,0.441667331002263,"parent_excitation_sparse",7,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.818425331314462,0.0272485429947294,0.763231841736546,0.820703306535225,0.866242343346581,TRUE,1.07321792573884,"parent_excitation_sparse",7,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.9822128259174,0.262590180738542,11.4581505257867,11.9918282468641,12.4956991784693,TRUE,-0.0677373922838118,"parent_excitation_sparse",7,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.4298765896449,0.17294548587153,8.08765357424093,8.43326324428209,8.74411125994236,TRUE,0.172751485789545,"parent_excitation_sparse",7,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.87754035337239,0.175739551191104,4.52527813804189,4.88733682268545,5.22134641423044,TRUE,0.441223121641353,"parent_excitation_sparse",7,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.40791583748594,0.145706898091933,4.11524474206336,4.39954966483028,4.71234999129988,TRUE,-0.631982175998012,"parent_excitation_sparse",7,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.016215984935644,0.00182377859722477,0.0129701507227876,0.0161648822977818,0.0201736239051751,TRUE,-1.73876312894696,"parent_excitation_sparse",7,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.164431871345221,0.0114451520704004,0.144762947511222,0.163687002308513,0.188730954512997,TRUE,-1.70446396172852,"parent_excitation_sparse",7,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.67060603003995,0.0533080933194794,1.57382797565642,1.66851112785187,1.78825795616335,TRUE,-1.39876412844277,"parent_excitation_sparse",7,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9835517221959,0.393622273150658,43.2042964851771,43.9934977748066,44.7496687192569,TRUE,-0.0417869590368299,"parent_excitation_sparse",7,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6205064113208,0.249680933258567,44.1404856136212,44.6331199428632,45.1107416262485,TRUE,0.0821304656834417,"parent_excitation_sparse",7,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2574611004458,0.115629410076993,45.0360982699609,45.2602460895532,45.4704789093589,TRUE,0.496941914756214,"parent_excitation_sparse",7,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.47211064214449,0.0484637285399747,3.37648879135314,3.47126133407267,3.56650606409275,TRUE,-0.575468679272384,"parent_excitation_sparse",7,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.05280489180695,0.023322630495853,1.0046965654791,1.05528070842274,1.093941235893,TRUE,0.926404763716658,"parent_excitation_sparse",7,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.36395183124712,0.0189093182629186,0.326632494202604,0.363892532544566,0.407432966669591,TRUE,0.508116545468319,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.599587980737699,0.0326577309375397,0.533207107516326,0.600100317774139,0.662297534187127,TRUE,0.322972428770602,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.795030768835469,0.0366308316203185,0.72205010351528,0.797072369110558,0.85668158678163,TRUE,0.1596759356665,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,11.7828619277862,0.229328955296106,11.3534253660474,11.7842777076082,12.2280812385844,TRUE,-0.946841064763874,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.32478854925231,0.153330684960917,8.03545206872588,8.32394417051601,8.61239138110375,TRUE,-0.490517933620766,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.86671517071838,0.160106081104945,4.5328445746562,4.88082463264781,5.14599829296429,TRUE,0.416693546291018,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.43578487202785,0.151629456682864,4.15264286325713,4.43099682128303,4.74230228326484,TRUE,-0.423500349977902,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","growth"
