"scenario_id","design","populations","transitions","initial_n","profile_detection","initial_profile","replicate","process_model","failed","error","positive_definite","condition_number","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias"
43,"one_by_twelve",1,12,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,28908.7350309899,"recruitment_slope_20",1.5,2.10756920957308,0.172124300214554,1.76980463397186,2.09260780656143,2.44388398332557,FALSE,3.52982820447631
43,"one_by_twelve",1,12,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,28908.7350309899,"recruit_mean_80",44.6,40.6425164947893,1.31721913705542,38.093908239489,40.706038042658,43.3877083563951,FALSE,-3.00442302566104
43,"one_by_twelve",1,12,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,28908.7350309899,"recruit_mean_slope_20",0.4,1.40653645507776,0.401465790135559,0.591056925142732,1.39241971090033,2.19424838086553,FALSE,2.50715373466289
43,"one_by_twelve",1,12,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,28908.7350309899,"log_recruit_sd",1.25276296849537,1.15623015152402,0.0521287889622518,1.05741123515318,1.15898260483522,1.25012589597113,FALSE,-1.8518139188166
43,"one_by_twelve",1,12,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,28908.7350309899,"log_process_precision",NA,3.69599323161701,0.478786076568919,2.71856453104188,3.68882219338753,4.61814294487182,NA,NA
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"survival_at_80",0.36,0.331938472324155,0.0614563954867552,0.218510948988,0.334027566662138,0.452296571985196,TRUE,-0.456608745983032
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"survival_slope_20",0.64,0.664255300879775,0.0484123657287126,0.567594081101275,0.661883505970231,0.758446841366423,TRUE,0.501014575815064
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"growth_increment_80",8.4,7.86200058059847,0.310655697337955,7.25544009129712,7.86117317330712,8.46061096181087,TRUE,-1.73181893656454
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"growth_slope_20",-2.4,-2.73751652950855,0.17987720274949,-3.07619962424083,-2.73368972093865,-2.38035530082657,TRUE,-1.87637190455203
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"log_growth_sd",1.50407739677627,1.36925134081184,0.071887978557328,1.23425586843572,1.3707865485978,1.50174189576604,FALSE,-1.87550211690703
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"log_recruitment_at_80",-1.69314718055995,-1.2313142192889,0.169959333143111,-1.57168045406193,-1.22947773298325,-0.915975212659013,FALSE,2.71731450535972
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"recruitment_slope_20",1.5,1.17099813295798,0.192193825342813,0.807779429086579,1.17509031788704,1.54292951162026,TRUE,-1.71182329325712
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"recruit_mean_80",44.6,45.7301084594359,0.534100134921757,44.7263136992626,45.7361449750729,46.8308182312527,FALSE,2.11591120380724
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"recruit_mean_slope_20",0.4,-0.551039234068252,0.554439818041501,-1.60739183563674,-0.56175874301003,0.518091663993378,TRUE,-1.71531553672984
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,1792.9555832403,"log_recruit_sd",1.25276296849537,1.20580538049094,0.0652816272606863,1.07574591688884,1.20912599315781,1.32915353199186,TRUE,-0.719307866161451
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"survival_at_80",0.36,0.339779260174728,0.066292146447653,0.203715469087771,0.339228648990044,0.461310398982408,TRUE,-0.305024665949515
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"survival_slope_20",0.64,0.673490848067658,0.0525744639935233,0.574940380342767,0.673284604537385,0.778563815128236,TRUE,0.63701739444806
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"growth_increment_80",8.4,7.84397982290572,0.339659085692159,7.15024881701575,7.82710844390324,8.50396508290956,TRUE,-1.63699485901052
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"growth_slope_20",-2.4,-2.74909475714333,0.189979970120236,-3.13076428706307,-2.74475112307145,-2.38395516594579,TRUE,-1.83753454073286
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"log_growth_sd",1.50407739677627,1.36716598434336,0.0768087609412719,1.20753728838936,1.36774234750715,1.52315546603219,TRUE,-1.78249734477036
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"log_recruitment_at_80",-1.69314718055995,-1.23269662857802,0.196954464347452,-1.61463235202381,-1.22707631408556,-0.846541534325734,FALSE,2.33785283064023
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"recruitment_slope_20",1.5,1.17913410714173,0.217239645048541,0.744508835407488,1.17862710755565,1.65212935668701,TRUE,-1.47701352019137
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"recruit_mean_80",44.6,45.7577950227456,0.608225867661316,44.5042714099862,45.7786678570902,46.8937294149534,TRUE,1.90356097019919
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"recruit_mean_slope_20",0.4,-0.545286124462796,0.609705894994742,-1.72178527521394,-0.520008378000575,0.694329647807919,TRUE,-1.55039689171932
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"log_recruit_sd",1.25276296849537,1.20479080676735,0.0724723942545643,1.06209262775429,1.20739460349896,1.33504665280279,TRUE,-0.661937034390168
44,"three_by_four",3,4,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1832.39518518718,"log_process_precision",NA,4.015630559285,0.706025757741056,2.79676002194786,4.01519924406466,5.3728866617356,NA,NA
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"survival_at_80",0.36,0.35814153372959,0.0869081165420208,0.187199951287897,0.360321512113039,0.517193758191028,TRUE,-0.0213842658701689
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"survival_slope_20",0.64,0.641552232563989,0.0564203091237278,0.537519780721021,0.642022086272426,0.753503483157675,TRUE,0.0275119471710969
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"growth_increment_80",8.4,8.67211274875629,0.351547531365247,7.97185237935884,8.67694953510603,9.32487295080298,TRUE,0.774042553220422
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"growth_slope_20",-2.4,-2.00570183839394,0.223494959967982,-2.47925043242846,-1.99576530006293,-1.57298817825005,TRUE,1.76423737547614
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"log_growth_sd",1.50407739677627,1.5087166969872,0.0513632986498199,1.40662299121196,1.50959629031326,1.60950788042957,TRUE,0.090323252845565
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"log_recruitment_at_80",-1.69314718055995,-1.29323474507458,0.11714789586771,-1.51916942796543,-1.29093879018068,-1.04742386835216,FALSE,3.41373980747353
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"recruitment_slope_20",1.5,1.15962646361809,0.135157362823263,0.896541520710521,1.1607542948343,1.4174699072045,FALSE,-2.51834993870806
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"recruit_mean_80",44.6,44.8285661362331,0.489950797683161,43.813797485903,44.8594384240189,45.7745553370273,TRUE,0.466508345968488
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"recruit_mean_slope_20",0.4,0.000392572343161277,0.667206528635324,-1.26314734927871,-0.00586606542570925,1.2918885782914,TRUE,-0.598926135321516
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,2243.4191588187,"log_recruit_sd",1.25276296849537,1.25998589604961,0.0538744111818637,1.15285621582173,1.25928781129719,1.36080470846109,TRUE,0.134069726161035
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"survival_at_80",0.36,0.337967937806684,0.0946497962162129,0.154101807434689,0.331003366627896,0.532057763885595,TRUE,-0.232774533850941
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"survival_slope_20",0.64,0.620507974468093,0.0596746017806401,0.499905745636899,0.620511417809451,0.738687759758261,TRUE,-0.326638552253068
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"growth_increment_80",8.4,8.66709508645156,0.376529737508172,7.91226740799718,8.67788309867218,9.39855693275603,TRUE,0.709359872129001
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"growth_slope_20",-2.4,-1.98251291375881,0.233116351190483,-2.42023927028366,-1.98149237895335,-1.51214208996174,TRUE,1.79089576560872
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"log_growth_sd",1.50407739677627,1.5189530154599,0.0596217043248162,1.39897711867205,1.51666943512974,1.64732430734548,TRUE,0.24950005794177
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"log_recruitment_at_80",-1.69314718055995,-1.29718076506098,0.148525571016732,-1.58874118884476,-1.29635101900657,-1.01806057907439,FALSE,2.66598143867336
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"recruitment_slope_20",1.5,1.16135761518844,0.177689723632786,0.820301687039818,1.156306131446,1.51717044174081,TRUE,-1.90580736965632
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"recruit_mean_80",44.6,44.8821766579182,0.576698919704296,43.8226070465696,44.8751384163727,45.9588442132582,TRUE,0.489296317847994
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"recruit_mean_slope_20",0.4,-0.0964697527781541,0.799715575860562,-1.81344435146164,-0.0818660035900796,1.33401867729825,TRUE,-0.620807906916044
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"log_recruit_sd",1.25276296849537,1.26084003612432,0.0593771598701447,1.13575849386003,1.26320761809973,1.37749833935898,TRUE,0.136029874898225
45,"six_by_two",6,2,500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,1971.86540161423,"log_process_precision",NA,3.63838455804684,0.437735201327546,2.73120042106015,3.6202706645911,4.43674538324395,NA,NA
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"survival_at_80",0.36,0.372817775391175,0.0196858482149614,0.334859375316047,0.372657113124037,0.411670165534344,TRUE,0.651116235948297
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"survival_slope_20",0.64,0.663525351890329,0.0170519024123843,0.633989041143239,0.663062769627745,0.698010067438761,TRUE,1.37963209742761
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"growth_increment_80",8.4,8.14232374893786,0.124498961827164,7.89784224374599,8.13418483418019,8.38833888831142,FALSE,-2.0697060222868
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"growth_slope_20",-2.4,-2.41550485262602,0.0536620764404208,-2.51877312873478,-2.4152583905632,-2.31024909744754,TRUE,-0.288935010616591
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"log_growth_sd",1.50407739677627,1.44224891100746,0.041048152464473,1.35796043628315,1.44436311740097,1.52025285611259,TRUE,-1.50624284058392
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"log_recruitment_at_80",-1.69314718055995,-1.7433322514267,0.0825142614670843,-1.90272609689908,-1.74709234308451,-1.58213455317021,TRUE,-0.608198752245682
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"recruitment_slope_20",1.5,1.45046294330044,0.0474723940216857,1.35944624795704,1.45374661706305,1.53983363572187,TRUE,-1.0434918592253
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"recruit_mean_80",44.6,45.3143159453918,0.331352207685679,44.6746740051228,45.3072872029069,45.9756613654922,FALSE,2.15576033242981
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"recruit_mean_slope_20",0.4,0.120950787344525,0.140995038935561,-0.174068201890754,0.12796429388583,0.395898282222514,FALSE,-1.97914206600566
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,7581.95540529432,"log_recruit_sd",1.25276296849537,1.25659053641192,0.0193950012933535,1.21927543277752,1.25720432024243,1.2933870630183,TRUE,0.197348165058692
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"survival_at_80",0.36,0.368999417345876,0.0206820115094207,0.330185865596928,0.367988165022064,0.407105072565774,TRUE,0.435132595384995
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"survival_slope_20",0.64,0.66270558645592,0.0183891825056124,0.626462254516675,0.662976198024534,0.699404171511947,TRUE,1.23472516785289
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"growth_increment_80",8.4,8.17424671485971,0.132921844532547,7.92360990480366,8.17618212517211,8.42168062854176,TRUE,-1.69839115560132
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"growth_slope_20",-2.4,-2.42545006059616,0.058211315426653,-2.54551583260279,-2.42480094070452,-2.31652725923877,TRUE,-0.437201262497215
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"log_growth_sd",1.50407739677627,1.43598524195681,0.0460946313685354,1.34932400940885,1.43563980099988,1.52703989786963,TRUE,-1.47722528194352
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"log_recruitment_at_80",-1.69314718055995,-1.73322957918019,0.087726365327132,-1.9166567437437,-1.72985798094891,-1.56891474760863,TRUE,-0.456902534041832
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"recruitment_slope_20",1.5,1.44680366714014,0.0500833671814958,1.35537335483922,1.44589493530219,1.55163449285507,TRUE,-1.06215567869244
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"recruit_mean_80",44.6,45.3367587882981,0.345416511379592,44.6530621185002,45.3446636713652,46.0024786677255,FALSE,2.132957643963
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"recruit_mean_slope_20",0.4,0.108821937745707,0.144841587742976,-0.164425396056659,0.102234393980681,0.397004241539421,FALSE,-2.01032083941937
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"log_recruit_sd",1.25276296849537,1.25604047625561,0.0218663281289718,1.21429817971687,1.25576391460372,1.30082664914446,TRUE,0.149888346178157
46,"one_by_twelve",1,12,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,12495.5940269143,"log_process_precision",NA,5.45087027014338,0.507728159042962,4.49457995798106,5.44371960626689,6.43274298733324,NA,NA
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"survival_at_80",0.36,0.356581460722115,0.028410500825866,0.302690654796205,0.355996741365135,0.411835161403545,TRUE,-0.120326610883692
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"survival_slope_20",0.64,0.643782849685987,0.0222410135721514,0.601280595574523,0.643221054436877,0.684903779466613,TRUE,0.170084410663891
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"growth_increment_80",8.4,8.30969809183792,0.130928076150098,8.04240062143079,8.3085179727051,8.55930331775713,TRUE,-0.689706217469764
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"growth_slope_20",-2.4,-2.54098229302177,0.082118605020417,-2.6946281182546,-2.54511506387213,-2.37077032030523,TRUE,-1.71681305334785
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"log_growth_sd",1.50407739677627,1.41135735268956,0.032184240053586,1.3502802198605,1.41232754720455,1.4748233128638,FALSE,-2.88091450760798
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"log_recruitment_at_80",-1.69314718055995,-1.53417097178121,0.0891481510628329,-1.69298119521591,-1.53826243837696,-1.35243738429214,FALSE,1.78328105387942
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"recruitment_slope_20",1.5,1.38331181871122,0.0699564091398327,1.24596966598323,1.38740395392751,1.51626359305528,TRUE,-1.66801273426618
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"recruit_mean_80",44.6,44.5952905799025,0.344494299308065,43.9775390518224,44.5857492638706,45.2554764366282,TRUE,-0.0136705312887209
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"recruit_mean_slope_20",0.4,0.477267818131157,0.22458506222603,0.0635476597756062,0.487920319091924,0.904327474720484,TRUE,0.344047005465536
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"poisson",FALSE,NA,TRUE,3107.00426064329,"log_recruit_sd",1.25276296849537,1.23657612900873,0.0288813415482895,1.18194983199449,1.23596295542387,1.29394323067834,TRUE,-0.560460097034316
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"survival_at_80",0.36,0.350902562364063,0.0311424028042323,0.289280916380591,0.351530611856316,0.411424852024922,TRUE,-0.292123818869254
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"survival_slope_20",0.64,0.634615188393312,0.0248599385920655,0.589348812135973,0.635022699729515,0.682115932242614,TRUE,-0.216605989863816
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"growth_increment_80",8.4,8.34073093680845,0.137121434786812,8.07295156404428,8.34153587774969,8.61080872562087,TRUE,-0.432237770000717
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"growth_slope_20",-2.4,-2.52527865617565,0.0851389256354678,-2.69471935807933,-2.52424201769941,-2.3569103940342,TRUE,-1.47146155816021
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"log_growth_sd",1.50407739677627,1.3985363760217,0.0371393034723141,1.32521740574288,1.39964745598484,1.46681152575446,FALSE,-2.8417609079085
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"log_recruitment_at_80",-1.69314718055995,-1.53510730794595,0.114173881463839,-1.767166739053,-1.53234661762736,-1.32148518318493,TRUE,1.38420337986012
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"recruitment_slope_20",1.5,1.38248201859014,0.088705890109923,1.22683953314094,1.38344183804499,1.56650591942348,TRUE,-1.32480471436831
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"recruit_mean_80",44.6,44.6591435022236,0.397823465901627,43.8482132073144,44.6543969952706,45.3793199746687,TRUE,0.148667706389617
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"recruit_mean_slope_20",0.4,0.43373734218872,0.260256358175466,-0.0712005279393861,0.442859228195797,0.915157127302341,TRUE,0.129631192971563
47,"three_by_four",3,4,2500,1,"cohort_pulse",2,"gamma_poisson",FALSE,NA,TRUE,2888.08291536706,"log_recruit_sd",1.25276296849537,1.24361975746582,0.0327292411788534,1.17708911014189,1.24469327210768,1.30956364170392,TRUE,-0.27935908992158
