"scenario_id","quantity","task_id","replicate","sample_size","accuracy","borrowing","robust_responsibility","failed","error","positive_definite","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","interval_width","weak_error","weak_interval_width","absolute_error_ratio_to_weak","width_ratio_to_weak"
194,"growth_sd.log_growth_sd",109,9,50,"biased","robust",0.968919978454297,FALSE,1.08139098341406,TRUE,4.5,5.58139098341406,0.736136974316345,4.25643703930372,5.54602507180918,7.07258010187834,TRUE,1.46900783569302,2.81614306257462,1.10551382200491,2.87318160721924,0.978179523303382,0.980147950097792
194,"growth_sd.log_growth_sd",79,9,50,"correct","robust",0.976102273436012,FALSE,1.04304386951083,TRUE,4.5,5.54304386951083,0.743116556812391,4.19572834059587,5.48752057362144,7.10582881805255,TRUE,1.40360736138754,2.91010047745667,1.10551382200491,2.87318160721924,0.943492382229302,1.01284947326151
194,"growth_sd.log_growth_sd",9,9,0,"weak","none",NA,FALSE,1.10551382200491,TRUE,4.5,5.60551382200491,0.739821385630149,4.34953276591723,5.56304463872198,7.22271437313648,TRUE,1.49429827722982,2.87318160721924,1.10551382200491,2.87318160721924,1,1
194,"growth_sd.log_growth_sd",39,9,800,"correct","full",NA,FALSE,1.19343994912193,TRUE,4.5,5.69343994912193,0.742474328602698,4.41813273957604,5.66071481182223,7.31575496682147,TRUE,1.60738210487079,2.89762222724542,1.10551382200491,2.87318160721924,1.07953417258733,1.00850646543357
194,"growth_sd.log_growth_sd",99,9,800,"correct","robust",0.991107611684889,FALSE,1.18738779311084,TRUE,4.5,5.68738779311084,0.758834803251323,4.42793298916838,5.60336846171502,7.43435372076999,TRUE,1.56475136356863,3.00642073160162,1.10551382200491,2.87318160721924,1.07405965396023,1.04637337370098
194,"growth_sd.log_growth_sd",29,9,200,"correct","full",NA,FALSE,1.13073150594223,TRUE,4.5,5.63073150594223,0.74701771681366,4.36483416081766,5.51215374567267,7.20473177145287,TRUE,1.51366089517297,2.8398976106352,1.10551382200491,2.87318160721924,1.02281082645496,0.988415630776554
194,"growth_sd.log_growth_sd",19,9,50,"correct","full",NA,FALSE,1.01444367147633,TRUE,4.5,5.51444367147633,0.686249694367379,4.2770154131163,5.49021198137999,6.90060826792413,TRUE,1.47824280258733,2.62359285480784,1.10551382200491,2.87318160721924,0.917621879784899,0.913131577974646
194,"growth_sd.log_growth_sd",89,9,200,"correct","robust",0.989838230797392,FALSE,1.12376354113553,TRUE,4.5,5.62376354113553,0.722533165707833,4.34635002179313,5.5796779705538,7.05266892248657,TRUE,1.55531066872844,2.70631890069344,1.10551382200491,2.87318160721924,1.01650790679172,0.941924065604994
194,"growth_sd.log_growth_sd",119,9,200,"biased","robust",0.93734614445091,FALSE,1.13707031670825,TRUE,4.5,5.63707031670825,0.737104126141828,4.34598716615683,5.56992067005528,7.2376907140892,TRUE,1.54261830368517,2.89170354793237,1.10551382200491,2.87318160721924,1.02854464057818,1.00644649146667
194,"recruitment_50",59,9,200,"biased","full",NA,FALSE,0.0192076477987291,TRUE,0.019387103915861,0.0385947517145901,0.00991375001982014,0.0232879419192045,0.0373871519777887,0.0606881225855357,FALSE,1.93747550223962,0.0374001806663312,-0.00264720385023601,0.0427429753687664,7.25582497056908,0.875001806581315
194,"recruitment_50",129,9,800,"biased","robust",0.960056696476506,FALSE,0.0253743033567999,TRUE,0.019387103915861,0.0447614072726609,0.00951212091921892,0.0154433045090662,0.0449519032986214,0.0613658006916285,TRUE,2.66757577750425,0.0459224961825623,-0.00264720385023601,0.0427429753687664,9.58532277540228,1.07438697906181
194,"recruitment_50",49,9,50,"biased","full",NA,FALSE,0.00540947964798685,TRUE,0.019387103915861,0.0247965835638479,0.00998690969908899,0.0105685895417904,0.022971759626528,0.0493349055639437,TRUE,0.541657010123994,0.0387663160221533,-0.00264720385023601,0.0427429753687664,2.04346924302961,0.906963441072963
194,"recruitment_50",39,9,800,"correct","full",NA,FALSE,-0.000789824862124935,TRUE,0.019387103915861,0.0185972790537361,0.0036812625977437,0.0123702353991241,0.0181210648869232,0.0274204945282914,TRUE,-0.214552708793182,0.0150502591291673,-0.00264720385023601,0.0427429753687664,0.298361934633224,0.352110703555864
194,"recruitment_50",99,9,800,"correct","robust",0.991107611684889,FALSE,-0.000663246960733072,TRUE,0.019387103915861,0.0187238569551279,0.00369153242823738,0.0126089545626562,0.0182649156324009,0.0267311031505281,TRUE,-0.179667109425816,0.0141221485878719,-0.00264720385023601,0.0427429753687664,0.250546236049762,0.330396947475757
194,"recruitment_50",89,9,200,"correct","robust",0.989838230797392,FALSE,-0.00474324365261636,TRUE,0.019387103915861,0.0146438602632446,0.0051199887125673,0.00706926726764761,0.0140439939656248,0.0264000882806708,TRUE,-0.926416818258564,0.0193308210130232,-0.00264720385023601,0.0427429753687664,1.79179387797939,0.452257262070456
194,"recruitment_50",109,9,50,"biased","robust",0.968919978454297,FALSE,0.00550801236144148,TRUE,0.019387103915861,0.0248951162773025,0.0109264063536081,0.00975181895990022,0.0228450716434809,0.0514258179638705,TRUE,0.504100999284422,0.0416739990039703,-0.00264720385023601,0.0427429753687664,2.08069067327414,0.974990595400216
194,"recruitment_50",69,9,800,"biased","full",NA,FALSE,0.0265658268605827,TRUE,0.019387103915861,0.0459529307764437,0.00725393158188776,0.033655183395438,0.0455774029705128,0.0610384243864216,FALSE,3.66226598096328,0.0273832409909836,-0.00264720385023601,0.0427429753687664,10.0354292164596,0.640648919611559
194,"recruitment_50",119,9,200,"biased","robust",0.93734614445091,FALSE,0.0180164682384702,TRUE,0.019387103915861,0.0374035721543312,0.011296878352385,0.0131122873358177,0.0369274242685445,0.0604692670711309,TRUE,1.59481829196352,0.0473569797353132,-0.00264720385023601,0.0427429753687664,6.80584845661355,1.10794766453995
194,"recruitment_50",29,9,200,"correct","full",NA,FALSE,-0.004960297203319,TRUE,0.019387103915861,0.014426806712542,0.00497615723158477,0.00708192796564507,0.0135133783103192,0.0259473766852011,TRUE,-0.996812795993443,0.018865448719556,-0.00264720385023601,0.0427429753687664,1.87378739377278,0.441369571415975
194,"recruitment_50",79,9,50,"correct","robust",0.976102273436012,FALSE,-0.00802913152246725,TRUE,0.019387103915861,0.0113579723933938,0.00662007608303097,0.003566695298246,0.00985249100516508,0.0274160832318424,TRUE,-1.21284580747464,0.0238493879335964,-0.00264720385023601,0.0427429753687664,3.03306128908486,0.557972104839101
194,"recruitment_50",9,9,0,"weak","none",NA,FALSE,-0.00264720385023601,TRUE,0.019387103915861,0.016739900065625,0.0113268195344419,0.00366740364399776,0.013678406070056,0.0464103790127641,TRUE,-0.233711135079582,0.0427429753687664,-0.00264720385023601,0.0427429753687664,1,1
194,"recruitment_50",19,9,50,"correct","full",NA,FALSE,-0.00820207823539141,TRUE,0.019387103915861,0.0111850256804696,0.00624060337222401,0.00347656254397318,0.00962440324355589,0.0280177925150873,TRUE,-1.31430852854672,0.0245412299711141,-0.00264720385023601,0.0427429753687664,3.09839313457486,0.574158203994548
194,"recruitment_80",59,9,200,"biased","full",NA,FALSE,0.0982173769218502,TRUE,0.183939720585721,0.282157097507571,0.034480338558645,0.221927147765936,0.28009980073076,0.355914107409533,FALSE,2.84850384385872,0.133986959643596,-0.0116377891848651,0.2315535166576,8.43952191964275,0.578643596424941
194,"recruitment_80",39,9,800,"correct","full",NA,FALSE,0.00170165177643367,TRUE,0.183939720585721,0.185641372362155,0.0174821485017344,0.153686361282533,0.184642881659492,0.2252727329599,TRUE,0.0973365359678099,0.0715863716773672,-0.0116377891848651,0.2315535166576,0.146217786677788,0.309156918498553
194,"recruitment_80",109,9,50,"biased","robust",0.968919978454297,FALSE,0.0358622578633794,TRUE,0.183939720585721,0.219801978449101,0.0482808451653885,0.139017211386647,0.215677863526441,0.323445685372857,TRUE,0.742784384584225,0.18442847398621,-0.0116377891848651,0.2315535166576,3.08153527218195,0.796483148467686
194,"recruitment_80",79,9,50,"correct","robust",0.976102273436012,FALSE,-0.0424025324475519,TRUE,0.183939720585721,0.141537188138169,0.0408762314258536,0.0806581698852278,0.135658039501312,0.236120073046154,TRUE,-1.03733957286319,0.155461903160927,-0.0116377891848651,0.2315535166576,3.6435212714367,0.671386491576412
194,"recruitment_80",119,9,200,"biased","robust",0.93734614445091,FALSE,0.0919916236034569,TRUE,0.183939720585721,0.275931344189178,0.0455967922188339,0.154734509155173,0.278294341256895,0.352300030333881,TRUE,2.01750209010228,0.197565521178709,-0.0116377891848651,0.2315535166576,7.90456178077979,0.853217537053648
194,"recruitment_80",9,9,0,"weak","none",NA,FALSE,-0.0116377891848651,TRUE,0.183939720585721,0.172301931400856,0.0591315322654514,0.081328737533518,0.163034905979331,0.312882254191118,TRUE,-0.19681189948911,0.2315535166576,-0.0116377891848651,0.2315535166576,1,1
194,"recruitment_80",29,9,200,"correct","full",NA,FALSE,-0.0203989675803014,TRUE,0.183939720585721,0.16354075300542,0.0287656164822463,0.114829864917729,0.161263039189744,0.22670405190911,TRUE,-0.70914411282968,0.111874186991381,-0.0116377891848651,0.2315535166576,1.75282154164041,0.483146136609144
194,"recruitment_80",49,9,50,"biased","full",NA,FALSE,0.0359605053833834,TRUE,0.183939720585721,0.219900225969104,0.0447231370141887,0.143742520344004,0.214863555228031,0.318768637534738,TRUE,0.804069387439765,0.175026117190734,-0.0116377891848651,0.2315535166576,3.08997738420541,0.755877603230473
194,"recruitment_80",69,9,800,"biased","full",NA,FALSE,0.114111580185904,TRUE,0.183939720585721,0.298051300771625,0.0215235051027303,0.258872442693598,0.297544666093017,0.342720894670155,FALSE,5.30171919681561,0.0838484519765569,-0.0116377891848651,0.2315535166576,9.80526269837453,0.362112626000598
194,"recruitment_80",89,9,200,"correct","robust",0.989838230797392,FALSE,-0.0193866611862827,TRUE,0.183939720585721,0.164553059399438,0.0287158600199445,0.114414816914443,0.162537061969904,0.225379398158433,TRUE,-0.675120340216791,0.110964581243991,-0.0116377891848651,0.2315535166576,1.66583711719877,0.479217862227827
194,"recruitment_80",129,9,800,"biased","robust",0.960056696476506,FALSE,0.10895863810897,TRUE,0.183939720585721,0.292898358694691,0.034382419584884,0.174504321987753,0.296120041830008,0.343805197531332,TRUE,3.16902182640088,0.169300875543579,-0.0116377891848651,0.2315535166576,9.36248598236088,0.731152253644782
194,"recruitment_80",19,9,50,"correct","full",NA,FALSE,-0.0434978145731534,TRUE,0.183939720585721,0.140441906012568,0.0400148577960788,0.0781751936387047,0.134566740020739,0.232151728001819,TRUE,-1.08704158827264,0.153976534363115,-0.0116377891848651,0.2315535166576,3.73763554934662,0.664971694603113
194,"recruitment_80",99,9,800,"correct","robust",0.991107611684889,FALSE,0.0023270635591022,TRUE,0.183939720585721,0.186266784144823,0.0177795919395552,0.155533436308975,0.185112553308955,0.222915525225529,TRUE,0.130883968935477,0.0673820889165541,-0.0116377891848651,0.2315535166576,0.199957528198615,0.291000067237987
194,"recruitment_110",109,9,50,"biased","robust",0.968919978454297,FALSE,0.279333653931681,TRUE,1.74517147873092,2.0245051326626,0.127679955659128,1.79002441479921,2.02029017500345,2.29179585678097,FALSE,2.18776434006156,0.501771441981759,0.192477725872697,0.56370638260921,1.45125184051909,0.890129076877266
194,"recruitment_110",39,9,800,"correct","full",NA,FALSE,0.129864533562112,TRUE,1.74517147873092,1.87503601229303,0.101388775293493,1.68737740108064,1.87231939718154,2.07376108296987,TRUE,1.2808571085526,0.386383681889231,0.192477725872697,0.56370638260921,0.674699022826171,0.685434286021012
194,"recruitment_110",69,9,800,"biased","full",NA,FALSE,0.204210521540959,TRUE,1.74517147873092,1.94938200027188,0.0980263487346417,1.76969234569452,1.94355048522714,2.15877727125136,FALSE,2.08322072766128,0.389084925556842,0.192477725872697,0.56370638260921,1.06095664116492,0.690226219820143
194,"recruitment_110",49,9,50,"biased","full",NA,FALSE,0.281124547321108,TRUE,1.74517147873092,2.02629602605203,0.127322407515903,1.77232286593515,2.02112062743926,2.27194230054863,FALSE,2.20797385790867,0.499619434613476,0.192477725872697,0.56370638260921,1.46055625941384,0.886311473538589
194,"recruitment_110",119,9,200,"biased","robust",0.93734614445091,FALSE,0.344302150487344,TRUE,1.74517147873092,2.08947362921826,0.130769101191995,1.82284162751064,2.09595265515777,2.32895891516396,FALSE,2.63290140674622,0.506117287653326,0.192477725872697,0.56370638260921,1.78878958033337,0.897838490511101
194,"recruitment_110",19,9,50,"correct","full",NA,FALSE,0.134026572864308,TRUE,1.74517147873092,1.87919805159523,0.135512454952427,1.63734106460531,1.87377650587337,2.16606208394716,TRUE,0.989035088408368,0.528721019341848,0.192477725872697,0.56370638260921,0.696322508262344,0.937936904128304
194,"recruitment_110",29,9,200,"correct","full",NA,FALSE,0.161848620100409,TRUE,1.74517147873092,1.90702009883133,0.120835979679103,1.68188200334858,1.90389683711416,2.16476843367248,TRUE,1.33940752191708,0.482886430323906,0.192477725872697,0.56370638260921,0.840869349253713,0.856627572831063
194,"recruitment_110",59,9,200,"biased","full",NA,FALSE,0.356071226229795,TRUE,1.74517147873092,2.10124270496072,0.121679561748376,1.87911088513297,2.1014617459413,2.351944596698,FALSE,2.92630266836531,0.472833711565033,0.192477725872697,0.56370638260921,1.84993471122626,0.838794319440633
194,"recruitment_110",129,9,800,"biased","robust",0.960056696476506,FALSE,0.20297729461841,TRUE,1.74517147873092,1.94814877334933,0.0994137511611803,1.76098636905137,1.94446186249616,2.14344472102089,FALSE,2.04174263869514,0.382458351969517,0.192477725872697,0.56370638260921,1.0545495261756,0.67847085604964
194,"recruitment_110",79,9,50,"correct","robust",0.976102273436012,FALSE,0.136769133289495,TRUE,1.74517147873092,1.88194061202042,0.13764721470511,1.63377809430623,1.87109266592292,2.17345777508211,TRUE,0.9936207832647,0.539679680775877,0.192477725872697,0.56370638260921,0.710571224121554,0.957377275520421
194,"recruitment_110",9,9,0,"weak","none",NA,FALSE,0.192477725872697,TRUE,1.74517147873092,1.93764920460362,0.14638246373653,1.67596358343106,1.93482895896263,2.23966996604027,TRUE,1.31489606718967,0.56370638260921,0.192477725872697,0.56370638260921,1,1
194,"recruitment_110",99,9,800,"correct","robust",0.991107611684889,FALSE,0.129896898569672,TRUE,1.74517147873092,1.87506837730059,0.101010249753481,1.68978680227914,1.87170753242908,2.07993835367536,TRUE,1.28597740216156,0.39015155139622,0.192477725872697,0.56370638260921,0.674867172192093,0.692118385444453
194,"recruitment_110",89,9,200,"correct","robust",0.989838230797392,FALSE,0.157727958847808,TRUE,1.74517147873092,1.90289943757873,0.11940041674327,1.68410043515786,1.89535520028115,2.16556304535114,TRUE,1.32100006976482,0.48146261019328,0.192477725872697,0.56370638260921,0.81946083959932,0.854101754116653
194,"recruit_mean_50",39,9,800,"correct","full",NA,FALSE,-0.998885877207449,TRUE,44,43.0011141227926,1.84741815083087,39.5088976961466,43.0391032197626,46.6317687561367,TRUE,-0.540692899849558,7.1228710599901,-0.967851951231303,7.57665469722949,1.03206474496091,0.940107652338265
194,"recruit_mean_50",109,9,50,"biased","robust",0.968919978454297,FALSE,-0.780576030983958,TRUE,44,43.219423969016,1.81548606806996,39.713316557434,43.2255288155886,46.7480076322427,TRUE,-0.429954294176319,7.03469107480866,-0.967851951231303,7.57665469722949,0.806503546323286,0.928469272511653
194,"recruit_mean_50",49,9,50,"biased","full",NA,FALSE,-0.722812510461964,TRUE,44,43.277187489538,1.86872894799426,39.424332710835,43.3089413225378,46.8825213611681,TRUE,-0.38679366059897,7.45818865033306,-0.967851951231303,7.57665469722949,0.746821359963577,0.984364333385849
194,"recruit_mean_50",119,9,200,"biased","robust",0.93734614445091,FALSE,-0.585212716147502,TRUE,44,43.4147872838525,1.77014595272843,40.0114022618807,43.4008543738866,46.7061831977452,TRUE,-0.330601392074749,6.69478093586459,-0.967851951231303,7.57665469722949,0.604651068175245,0.883606446828391
194,"recruit_mean_50",79,9,50,"correct","robust",0.976102273436012,FALSE,-1.22642843219876,TRUE,44,42.7735715678012,2.05545164771234,38.7062801070286,42.7157894407304,46.6888989487913,TRUE,-0.596671020485323,7.98261884176269,-0.967851951231303,7.57665469722949,1.26716532486037,1.05358092202376
194,"recruit_mean_50",59,9,200,"biased","full",NA,FALSE,-0.578049672630954,TRUE,44,43.421950327369,1.71394353627904,40.0982170184108,43.3846979804198,46.9390563463631,TRUE,-0.337262961349296,6.8408393279523,-0.967851951231303,7.57665469722949,0.59725009790553,0.902883871750648
194,"recruit_mean_50",69,9,800,"biased","full",NA,FALSE,-0.723800645906223,TRUE,44,43.2761993540938,1.58890133398092,40.341735397107,43.2587744553566,46.5306917663317,TRUE,-0.455535300038281,6.18895636922475,-0.967851951231303,7.57665469722949,0.747842317190561,0.816845509864378
194,"recruit_mean_50",99,9,800,"correct","robust",0.991107611684889,FALSE,-1.04476875872276,TRUE,44,42.9552312412772,1.85677577167038,39.3212882020154,43.0264556378756,46.5385093711385,TRUE,-0.562679013084531,7.21722116912306,-0.967851951231303,7.57665469722949,1.07947166650189,0.952560392089948
194,"recruit_mean_50",9,9,0,"weak","none",NA,FALSE,-0.967851951231303,TRUE,44,43.0321480487687,1.93924474125517,39.3559436612426,42.9816034313253,46.932598358472,TRUE,-0.499087057265844,7.57665469722949,-0.967851951231303,7.57665469722949,1,1
194,"recruit_mean_50",129,9,800,"biased","robust",0.960056696476506,FALSE,-0.724982508080181,TRUE,44,43.2750174919198,1.63243078661674,40.0614714942273,43.3239751145804,46.3038994434706,TRUE,-0.444112249060633,6.24242794924331,-0.967851951231303,7.57665469722949,0.749063435949948,0.82390292268776
